Player,Team,Rating,Original_Pos,Group,Sub_Pos
Nicolò Savona,Nottingham Forest,74,RB,DEF,LB | RM
Ibrahim Sangaré,Nottingham Forest,78,CDM,MID,CM
Morgan Gibbs-White,Nottingham Forest,82,CAM,MID,-
Elliot Anderson,Nottingham Forest,82,CDM,MID,CM
Dan Ndoye,Nottingham Forest,78,LM,MID,RM | LW
Zach Abbott,Nottingham Forest,61,CB,DEF,-
Igor Jesus,Nottingham Forest,77,ST,FWD,-
Jair Cunha,Nottingham Forest,74,CB,DEF,-
Chris Wood,Nottingham Forest,81,ST,FWD,-
Matz Sels,Nottingham Forest,82,GK,GK,-
Willy Boly,Nottingham Forest,73,CB,DEF,-
Angus Gunn,Nottingham Forest,72,GK,GK,-
Ola Aina,Nottingham Forest,80,RB,DEF,LB | RM
Oleksandr Zinchenko,Arsenal,77,LB,DEF,CM
Taiwo Awoniyi,Nottingham Forest,75,ST,FWD,-
John Victor,Nottingham Forest,71,GK,GK,-
Ryan Yates,Nottingham Forest,77,CDM,MID,CM
Douglas Luiz,Nottingham Forest,80,CM,MID,CDM
Nicolás Domínguez,Nottingham Forest,79,CDM,MID,CM
Nikola Milenković,Nottingham Forest,82,CB,DEF,-
Callum Hudson-Odoi,Nottingham Forest,78,LM,MID,LW
Neco Williams,Nottingham Forest,79,LB,DEF,RB
Dilane Bakwa,Nottingham Forest,78,RM,MID,RW
Arnaud Kalimuendo,Nottingham Forest,77,ST,FWD,-
Morato,Nottingham Forest,76,CB,DEF,LB
Omari Hutchinson,Nottingham Forest,75,CAM,MID,RM | CM
James McAtee,Nottingham Forest,73,RM,MID,CM | RW
Murillo,Nottingham Forest,82,CB,DEF,-
Richarlison,Tottenham Hotspur,79,ST,FWD,LW | LM
Mohammed Kudus,Tottenham Hotspur,81,RW,FWD,RM | ST
Antonín Kinský,Tottenham Hotspur,75,GK,GK,-
Ben Davies,Tottenham Hotspur,75,CB,DEF,-
James Maddison,Tottenham Hotspur,84,CM,MID,CAM
Dominic Solanke,Tottenham Hotspur,80,ST,FWD,-
Rodrigo Bentancur,Tottenham Hotspur,80,CDM,MID,CM
Palhinha,Tottenham Hotspur,83,CDM,MID,CM
Cristian Romero,Tottenham Hotspur,82,CB,DEF,-
Yves Bissouma,Tottenham Hotspur,78,CDM,MID,CM
Brandon Austin,Tottenham Hotspur,67,GK,GK,-
Randal Kolo Muani,Tottenham Hotspur,80,ST,FWD,-
Kevin Danso,Tottenham Hotspur,79,CB,DEF,-
Guglielmo Vicario,Tottenham Hotspur,83,GK,GK,-
Pedro Porro,Tottenham Hotspur,82,RB,DEF,RM
Djed Spence,Tottenham Hotspur,79,LB,DEF,RB
Xavi Simons,Tottenham Hotspur,83,CAM,MID,LM | ST
Dejan Kulusevski,Tottenham Hotspur,83,CM,MID,RW | CAM
Brennan Johnson,Tottenham Hotspur,79,RW,FWD,RM | LM
Destiny Udogie,Tottenham Hotspur,80,LB,DEF,LM
Pape Matar Sarr,Tottenham Hotspur,80,CM,MID,CDM
Radu Drăgușin,Tottenham Hotspur,75,CB,DEF,-
Dane Scarlett,Tottenham Hotspur,65,ST,FWD,LW | LM
Micky van de Ven,Tottenham Hotspur,83,CB,DEF,LB
Kota Takai,Tottenham Hotspur,72,CB,DEF,-
Mathys Tel,Tottenham Hotspur,77,ST,FWD,LW | CAM
Archie Gray,Tottenham Hotspur,75,CDM,MID,CB | RB | CM
Wilson Odobert,Tottenham Hotspur,76,LW,FWD,LM
Lucas Bergvall,Tottenham Hotspur,78,CM,MID,CDM | CAM
Ezra Mayers,West Ham United,60,CB,DEF,-
Mateus Fernandes,West Ham United,77,CAM,MID,CM
Mohamadou Kanté,West Ham United,62,CDM,MID,CM
Lewis Orford,West Ham United,61,CDM,MID,CM
Luis Guilherme,West Ham United,71,RM,MID,LM | CAM | RW
Łukasz Fabiański,West Ham United,75,GK,GK,-
Alphonse Areola,West Ham United,77,GK,GK,-
Callum Wilson,West Ham United,78,ST,FWD,-
Niclas Füllkrug,West Ham United,78,ST,FWD,-
James Ward-Prowse,West Ham United,76,CM,MID,CDM | CAM
Jarrod Bowen,West Ham United,83,RM,MID,ST | RW
Guido Rodríguez,West Ham United,76,CDM,MID,CM
Kyle Walker-Peters,West Ham United,76,RB,DEF,RM | LB
Aaron Wan-Bissaka,West Ham United,79,RB,DEF,RM | RW
Lucas Paquetá,West Ham United,80,CM,MID,LM | CAM
Tomáš Souček,West Ham United,77,CDM,MID,CM
Igor Julio,Brighton & Hove Albion,76,CB,DEF,LB
Konstantinos Mavropanos,West Ham United,76,CB,DEF,-
Andy Irving,West Ham United,70,CM,MID,CAM | CDM
Maximilian Kilman,West Ham United,76,CB,DEF,-
Jean-Clair Todibo,West Ham United,78,CB,DEF,-
Mads Hermansen,West Ham United,76,GK,GK,-
Crysencio Summerville,West Ham United,76,LM,MID,LW
Freddie Potts,West Ham United,72,CDM,MID,CM
Oliver Scarles,West Ham United,70,LB,DEF,LM
El Hadji Malick Diouf,West Ham United,77,LB,DEF,LM
Soungoutou Magassa,West Ham United,73,CDM,MID,CM | CB
George Earthy,West Ham United,67,CAM,MID,RM | CM
Callum Marshall,West Ham United,66,ST,FWD,RM | RW
Lutsharel Geertruida,Sunderland,78,CB,DEF,RB | LB | RM
Robin Roefs,Sunderland,78,GK,GK,-
Trai Hume,Sunderland,77,RB,DEF,CB
Noah Sadiki,Sunderland,77,CM,MID,CDM | CAM
Chemsdine Talbi,Sunderland,75,RW,FWD,RM
Harrison Jones,Sunderland,60,CAM,MID,CM
Simon Moore,Sunderland,66,GK,GK,-
Granit Xhaka,Sunderland,85,CDM,MID,CM
Bertrand Traoré,Sunderland,75,RW,FWD,RM
Arthur Masuaku,Sunderland,75,LB,DEF,LM
Luke O'Nien,Sunderland,72,CB,DEF,-
Nordi Mukiele,Sunderland,79,CB,DEF,RB | RM
Reinildo,Sunderland,79,LB,DEF,CB
Omar Alderete,Sunderland,79,CB,DEF,-
Ajibola Alese,Sunderland,66,LB,DEF,CB | CDM
Ian Poveda,Sunderland,69,RW,FWD,RM | CM
Daniel Ballard,Sunderland,76,CB,DEF,-
Enzo Le Fée,Sunderland,76,CM,MID,LM | LW | CDM
Anthony Patterson,Sunderland,73,GK,GK,-
Wilson Isidor,Sunderland,75,ST,FWD,-
Brian Brobbey,Sunderland,77,ST,FWD,-
Leo Hjelde,Sunderland,66,LB,DEF,CB
Jay Matete,Sunderland,64,CM,MID,CDM
Dennis Cirkin,Sunderland,72,LB,DEF,-
Blondy Nna Noukeu,Sunderland,57,GK,GK,-
Timothée Pembélé,Sunderland,70,RB,DEF,CB
Dan Neil,Sunderland,73,CDM,MID,CM
Simon Adingra,Sunderland,76,LW,FWD,LM | RW
Abdoullah Ba,Sunderland,65,RW,FWD,LW | RM
Habib Diarra,Sunderland,77,CM,MID,CAM | CDM
Zak Johnson,Sunderland,57,CB,DEF,-
Romaine Mundle,Sunderland,71,LW,FWD,LM | RW
Eliezer Mayenda,Sunderland,72,ST,FWD,RM | LM | RW
Chris Rigg,Sunderland,71,CAM,MID,CM
Joe Anderson,Sunderland,63,CB,DEF,-
Ahmed Abdullahi,Sunderland,58,ST,FWD,-
André,Wolverhampton Wanderers,78,CDM,MID,CM
Fer López,Wolverhampton Wanderers,73,RW,FWD,RM
Mateus Mané,Wolverhampton Wanderers,62,RW,FWD,ST | LW | RM
Sam Johnstone,Wolverhampton Wanderers,76,GK,GK,-
Santiago Bueno,Wolverhampton Wanderers,76,CB,DEF,-
Jørgen Strand Larsen,Wolverhampton Wanderers,77,ST,FWD,-
Yerson Mosquera,Wolverhampton Wanderers,72,CB,DEF,-
Emmanuel Agbadou,Wolverhampton Wanderers,77,CB,DEF,-
Toluwalase Arokodare,Wolverhampton Wanderers,78,ST,FWD,-
Jackson Tchatchoua,Wolverhampton Wanderers,74,RB,DEF,RM
Daniel Bentley,Wolverhampton Wanderers,71,GK,GK,-
Matt Doherty,Wolverhampton Wanderers,74,CB,DEF,RB | RM
José Sá,Wolverhampton Wanderers,76,GK,GK,-
Hwang Hee Chan,Wolverhampton Wanderers,74,ST,FWD,LW | RW | CAM
Marshall Munetsi,Wolverhampton Wanderers,74,CM,MID,CAM | CDM
Jean-Ricner Bellegarde,Wolverhampton Wanderers,75,CAM,MID,CM | LW
Jhon Arias,Wolverhampton Wanderers,77,RW,FWD,CAM | LW | RM
Ki-Jana Hoever,Wolverhampton Wanderers,73,RB,DEF,RM
Ladislav Krejčí,Wolverhampton Wanderers,78,CB,DEF,CM | CDM
Toti,Wolverhampton Wanderers,75,CB,DEF,-
Rodrigo Gomes,Wolverhampton Wanderers,73,LW,FWD,LM | RM
Hugo Bueno,Wolverhampton Wanderers,74,LB,DEF,LM
David Møller Wolfe,Wolverhampton Wanderers,73,LB,DEF,LM
João Gomes,Wolverhampton Wanderers,78,CDM,MID,CM
Enso González,Wolverhampton Wanderers,63,LW,FWD,RW | CAM | LM
Tawanda Chirewa,Wolverhampton Wanderers,64,LM,MID,CAM | RM | LB
Kevin,Fulham,76,LM,MID,LW | RW
Josh King,Fulham,74,CAM,MID,CM
Bernd Leno,Fulham,80,GK,GK,-
Raúl Jiménez,Fulham,77,ST,FWD,-
Adama Traoré,Fulham,76,RM,MID,RW
Kenny Tete,Fulham,78,RB,DEF,-
Harry Wilson,Fulham,77,RM,MID,CAM | RW
Timothy Castagne,Fulham,76,RB,DEF,RM
Sander Berge,Fulham,79,CDM,MID,CM
Saša Lukić,Fulham,78,CDM,MID,CM
Emile Smith Rowe,Fulham,77,CAM,MID,CM | LM
Samuel Chukwueze,Fulham,80,RM,MID,RW
Jonah Kusi-Asare,Fulham,62,ST,FWD,-
Tom Cairney,Fulham,74,CM,MID,CDM | CAM
Benjamin Lecomte,Fulham,74,GK,GK,-
Harrison Reed,Fulham,72,CDM,MID,CM
Alex Iwobi,Fulham,80,LM,MID,RM | LW
Joachim Andersen,Fulham,78,CB,DEF,-
Antonee Robinson,Fulham,82,LB,DEF,LM
Issa Diop,Fulham,76,CB,DEF,-
Ryan Sessegnon,Fulham,77,LB,DEF,CM
Jorge Cuenca,Fulham,74,CB,DEF,-
Calvin Bassey,Fulham,78,CB,DEF,-
Rodrigo Muniz,Fulham,76,ST,FWD,-
Charalampos Kostoulas,Brighton & Hove Albion,72,ST,FWD,CAM | RM
Solly March,Brighton & Hove Albion,74,RM,MID,RW
Adam Webster,Brighton & Hove Albion,75,CB,DEF,-
Ferdi Kadıoğlu,Brighton & Hove Albion,79,RB,DEF,LB | RM
Georginio Rutter,Brighton & Hove Albion,77,CAM,MID,ST
Yasin Ayari,Brighton & Hove Albion,78,CDM,MID,CM
Bart Verbruggen,Brighton & Hove Albion,79,GK,GK,-
Diego Coppola,Brighton & Hove Albion,74,CB,DEF,-
Diego Gómez,Brighton & Hove Albion,75,CM,MID,CDM | LM
Yankuba Minteh,Brighton & Hove Albion,80,RM,MID,RW
Brajan Gruda,Brighton & Hove Albion,74,CAM,MID,RM | CM
Joe Knight,Brighton & Hove Albion,59,CM,MID,CDM | CAM
Nehemiah Oriola,Brighton & Hove Albion,59,LM,MID,RM | LW
James Milner,Brighton & Hove Albion,73,CM,MID,RB | CDM
Danny Welbeck,Brighton & Hove Albion,79,ST,FWD,-
Jason Steele,Brighton & Hove Albion,73,GK,GK,-
Lewis Dunk,Brighton & Hove Albion,77,CB,DEF,-
Joël Veltman,Brighton & Hove Albion,78,RB,DEF,-
Olivier Boscagli,Brighton & Hove Albion,78,CB,DEF,-
Tom McGill,Brighton & Hove Albion,62,GK,GK,-
Mats Wieffer,Brighton & Hove Albion,78,CDM,MID,RB | CM
Maxim De Cuyper,Brighton & Hove Albion,80,LB,DEF,LM
Kaoru Mitoma,Brighton & Hove Albion,82,LM,MID,LW
Jan Paul van Hecke,Brighton & Hove Albion,80,CB,DEF,-
Facundo Buonanotte,Brighton & Hove Albion,75,CAM,MID,RM | CM
Carlos Baleba,Brighton & Hove Albion,80,CDM,MID,CM
Stefanos Tzimas,Brighton & Hove Albion,72,ST,FWD,-
Tom Watson,Brighton & Hove Albion,68,LM,MID,RM | LW
Jack Hinshelwood,Brighton & Hove Albion,75,CDM,MID,RB | LB | CM
Antoine Semenyo,AFC Bournemouth,81,RM,MID,LM | RW
Alex Scott,AFC Bournemouth,77,CDM,MID,CM | CAM
Álex Jiménez,AFC Bournemouth,74,RB,DEF,LB | RM
Remy Rees-Dottin,AFC Bournemouth,60,ST,FWD,-
Veljko Milosavljević,AFC Bournemouth,71,CB,DEF,-
Adam Smith,AFC Bournemouth,73,RB,DEF,RM
Ryan Christie,AFC Bournemouth,79,CDM,MID,CM
David Brooks,AFC Bournemouth,76,RM,MID,RW
Enes Ünal,AFC Bournemouth,77,ST,FWD,-
Lewis Cook,AFC Bournemouth,79,CDM,MID,RB | CM
Tyler Adams,AFC Bournemouth,79,CDM,MID,CM
Marcos Senesi,AFC Bournemouth,79,CB,DEF,-
Justin Kluivert,AFC Bournemouth,79,CAM,MID,LM | CM
Marcus Tavernier,AFC Bournemouth,77,LM,MID,RM | CAM | LW
Will Dennis,AFC Bournemouth,67,GK,GK,-
Bafodé Diakité,AFC Bournemouth,79,CB,DEF,-
Julian Araujo,AFC Bournemouth,74,RB,DEF,-
James Hill,AFC Bournemouth,72,CB,DEF,RB
Amine Adli,AFC Bournemouth,77,ST,FWD,LM | CAM
Evanilson,AFC Bournemouth,80,ST,FWD,-
Adrien Truffert,AFC Bournemouth,78,LB,DEF,LM
Ben Gannon-Doak,AFC Bournemouth,71,RM,MID,RW
Đorđe Petrović,AFC Bournemouth,80,GK,GK,-
Julio Soler,AFC Bournemouth,68,LB,DEF,LM
Owen Bevan,AFC Bournemouth,62,CB,DEF,-
Matai Akinmboni,AFC Bournemouth,57,CB,DEF,-
Eli Junior Kroupi,AFC Bournemouth,75,ST,FWD,-
Hannes Delcroix,Burnley,70,CB,DEF,LB | CDM
Lesley Ugochukwu,Burnley,75,CDM,MID,CM | CAM
Loum Tchaouna,Burnley,72,RM,MID,ST | RW
Ashley Barnes,Burnley,70,ST,FWD,CAM | CM
Kyle Walker,Burnley,79,RB,DEF,RM
Václav Hladký,Burnley,69,GK,GK,-
Josh Laurent,Burnley,73,CDM,MID,CM
Martin Dúbravka,Burnley,78,GK,GK,-
Connor Roberts,Burnley,75,RB,DEF,CM
Jacob Bruun Larsen,Burnley,74,LM,MID,RM | LW
Josh Cullen,Burnley,77,CDM,MID,CM
Joe Worrall,Burnley,73,CB,DEF,-
Axel Tuanzebe,Burnley,73,RB,DEF,CB | CDM
Florentino,Burnley,80,CDM,MID,CM | CB
Marcus Edwards,Burnley,75,RM,MID,RW
Zian Flemming,Burnley,73,ST,FWD,-
Lyle Foster,Burnley,73,ST,FWD,LM | CAM
Jordan Beyer,Burnley,74,CB,DEF,-
Jaidon Anthony,Burnley,75,LM,MID,RM | LW
Hjalmar Ekdal,Burnley,72,CB,DEF,-
Mike Trésor,Burnley,73,LM,MID,CAM | LW
Armando Broja,Burnley,72,ST,FWD,-
Hannibal,Burnley,74,CM,MID,CAM
Maxime Estève,Burnley,76,CB,DEF,-
Zeki Amdouni,Burnley,75,ST,FWD,CAM
Oliver Sonne,Burnley,70,RB,DEF,LB | CM | RM
Max Weiß,Burnley,68,GK,GK,-
Quilindschy Hartman,Burnley,77,LB,DEF,LM
Bashir Humphreys,Burnley,73,LB,DEF,CB | RB | CDM
Jaydon Banel,Burnley,64,LM,MID,LW | RW
Enock Agyei,Burnley,63,RM,MID,RW
Lucas Pires,Burnley,74,LB,DEF,-
Reiss Nelson,Arsenal,75,RM,MID,LM | RW
Ethan Pinnock,Brentford,76,CB,DEF,-
Igor Thiago,Brentford,78,ST,FWD,-
Julian Eyestone,Brentford,58,GK,GK,-
Gustavo Nunes,Brentford,65,LM,MID,RM | LW
Jordan Henderson,Brentford,79,CDM,MID,CM
Kristoffer Ajer,Brentford,75,RB,DEF,CB | LB | RM
