Player,Team,Rating,Original_Pos,Group,Sub_Pos
Rico Henry,Brentford,76,LB,DEF,LM
Mathias Jensen,Brentford,77,CM,MID,CDM
Josh Dasilva,Brentford,72,CM,MID,CDM
Vitaly Janelt,Brentford,76,CM,MID,CDM
Ellery Balcombe,Brentford,63,GK,GK,-
Frank Onyeka,Brentford,74,CM,MID,CDM
Caoimhin Kelleher,Brentford,79,GK,GK,-
Mikkel Damsgaard,Brentford,80,CAM,MID,CM
Sepp van den Berg,Brentford,77,CB,DEF,RB | RM
Keane Lewis-Potter,Brentford,76,LB,DEF,LM
Paris Maghoma,Brentford,66,CM,MID,CDM
Nathan Collins,Brentford,79,CB,DEF,-
Aaron Hickey,Brentford,74,RB,DEF,RM
Matthew Cox,Brentford,65,GK,GK,-
Fábio Carvalho,Brentford,74,CAM,MID,CM
Kevin Schade,Brentford,78,LM,MID,LW | ST
Myles Peart-Harris,Brentford,67,RM,MID,LM | RW
Antoni Milambo,Brentford,73,CM,MID,CAM
Hákon Valdimarsson,Brentford,68,GK,GK,-
Dango Ouattara,Brentford,77,RM,MID,LM | ST | RW
Yehor Yarmoliuk,Brentford,76,CM,MID,CDM
Yunus Emre Konak,Brentford,62,CDM,MID,CM | CB
Michael Kayode,Brentford,78,RB,DEF,RM
Benjamin Arthur,Brentford,65,CB,DEF,-
Romelle Donovan,Brentford,61,RM,MID,CAM | RW
Ollie Watkins,Aston Villa,82,ST,FWD,-
Emiliano Buendía,Aston Villa,78,CAM,MID,LM | RM | CM
Donyell Malen,Aston Villa,79,RM,MID,RW | LM
Amadou Onana,Aston Villa,80,CDM,MID,CM
Evann Guessand,Aston Villa,78,RM,MID,RW | ST
Lamare Bogarde,Aston Villa,73,CDM,MID,CM | RB
Bradley Burrowes,Aston Villa,65,RM,MID,ST | RW
Ross Barkley,Aston Villa,77,CM,MID,CAM | CDM
Marco Bizot,Aston Villa,78,GK,GK,-
Lucas Digne,Aston Villa,80,LB,DEF,LM
Emiliano Martínez,Aston Villa,85,GK,GK,-
John McGinn,Aston Villa,81,LM,MID,RM | CAM | LB
Tyrone Mings,Aston Villa,78,CB,DEF,-
Youri Tielemans,Aston Villa,85,CM,MID,CDM | CAM
Victor Lindelöf,Aston Villa,75,CB,DEF,-
Matty Cash,Aston Villa,80,RB,DEF,RM
Ezri Konsa,Aston Villa,83,CB,DEF,-
Jadon Sancho,Manchester United,79,LM,MID,RM | LW
Boubacar Kamara,Aston Villa,83,CDM,MID,CM
Pau Torres,Aston Villa,80,CB,DEF,-
Harvey Elliott,Liverpool,78,CAM,MID,CM | RW
Ian Maatsen,Aston Villa,79,LB,DEF,LM
Morgan Rogers,Aston Villa,82,CAM,MID,RM | LM | CM
Andrés García,Aston Villa,73,RB,DEF,RM
Dean Henderson,Crystal Palace,82,GK,GK,-
Jean-Philippe Mateta,Crystal Palace,82,ST,FWD,-
Christantus Uche,Crystal Palace,76,ST,FWD,CAM | CM
Justin Devenny,Crystal Palace,71,CAM,MID,LW | LM | CM
Caleb Kporha,Crystal Palace,62,RB,DEF,RM
Jaydee Canvot,Crystal Palace,70,CB,DEF,CDM | CM
Rio Cardines,Crystal Palace,62,RB,DEF,RM | LB
Nathaniel Clyne,Crystal Palace,70,RB,DEF,CB | RM
Remi Matthews,Crystal Palace,63,GK,GK,-
Will Hughes,Crystal Palace,77,CDM,MID,CM
Jefferson Lerma,Crystal Palace,77,CDM,MID,CM | CB
Walter Benítez,Crystal Palace,79,GK,GK,-
Daichi Kamada,Crystal Palace,77,CM,MID,CAM | CDM
Ismaïla Sarr,Crystal Palace,80,RW,FWD,CAM | RM
Eddie Nketiah,Crystal Palace,74,ST,FWD,-
Daniel Muñoz,Crystal Palace,82,RB,DEF,RM
Tyrick Mitchell,Crystal Palace,78,LB,DEF,LM
Marc Guéhi,Crystal Palace,83,CB,DEF,-
Cheick Doucouré,Crystal Palace,77,CDM,MID,CM
Borna Sosa,Crystal Palace,73,LB,DEF,LM
Maxence Lacroix,Crystal Palace,81,CB,DEF,-
Chris Richards,Crystal Palace,79,CB,DEF,-
Chadi Riad,Crystal Palace,72,CB,DEF,-
Naouirou Ahamada,Crystal Palace,68,CM,MID,CAM | CDM
Adam Wharton,Crystal Palace,81,CDM,MID,CM
Yeremy Pino,Crystal Palace,80,LW,FWD,RW | CAM | LM
Romain Esse,Crystal Palace,70,RW,FWD,CAM | LW | RM
Kaden Rodney,Crystal Palace,57,CDM,MID,RB | CM
Josh Acheampong,Chelsea,73,CB,DEF,RB | CDM | CM
Robert Sánchez,Chelsea,80,GK,GK,-
Trevoh Chalobah,Chelsea,80,CB,DEF,RB
Reece James,Chelsea,83,RB,DEF,CDM
Pedro Neto,Chelsea,82,RM,MID,LM | ST | RW
Cole Palmer,Chelsea,87,CAM,MID,RM | CM
Malo Gusto,Chelsea,79,RB,DEF,RM
Jorrel Hato,Chelsea,78,LB,DEF,CB | CDM
Tyrique George,Chelsea,71,LM,MID,RM | ST | LW
Estêvão,Chelsea,79,RM,MID,CAM | RW
Raheem Sterling,Chelsea,78,LW,FWD,LM | RM
Tosin Adarabioyo,Chelsea,78,CB,DEF,-
Axel Disasi,Chelsea,77,CB,DEF,RB
Marc Cucurella,Chelsea,85,LB,DEF,CM
Benoît Badiashile,Chelsea,76,CB,DEF,-
Enzo Fernández,Chelsea,85,CM,MID,CDM | CAM
Gabriel Slonina,Chelsea,68,GK,GK,-
Wesley Fofana,Chelsea,79,CB,DEF,-
João Pedro,Chelsea,80,ST,FWD,CAM
Moisés Caicedo,Chelsea,88,CDM,MID,CM
Filip Jörgensen,Chelsea,77,GK,GK,-
Liam Delap,Chelsea,78,ST,FWD,-
Dário Essugo,Chelsea,75,CDM,MID,CM
Levi Colwill,Chelsea,80,CB,DEF,-
Romeo Lavia,Chelsea,78,CDM,MID,CM
Jamie Gittens,Chelsea,78,LM,MID,LW
Alejandro Garnacho,Chelsea,78,LM,MID,LW | CAM
Andrey Santos,Chelsea,80,CM,MID,CDM
Marc Guiu,Chelsea,71,ST,FWD,-
Jack Grealish,Everton,82,LM,MID,LW
Michael Keane,Everton,76,CB,DEF,-
James Garner,Everton,79,CDM,MID,CM
Carlos Alcaraz,Everton,75,CAM,MID,CM
Merlin Röhl,Everton,74,CAM,MID,CM | CDM | ST
Iliman Ndiaye,Everton,82,RM,MID,LM | RW
Tim Iroegbunam,Everton,75,CDM,MID,CM
Adam Aznou,Everton,66,LB,DEF,CM
Séamus Coleman,Everton,70,RB,DEF,RM
Idrissa Gueye,Everton,79,CDM,MID,CM
James Tarkowski,Everton,80,CB,DEF,-
Jordan Pickford,Everton,84,GK,GK,-
Tom King,Everton,64,GK,GK,-
Mark Travers,Everton,72,GK,GK,-
Kiernan Dewsbury-Hall,Everton,78,CAM,MID,CM
Dwight McNeil,Everton,77,LM,MID,CAM | RM | LW
Vitaliy Mykolenko,Everton,78,LB,DEF,LM
Jarrad Branthwaite,Everton,79,CB,DEF,-
Beto,Everton,76,ST,FWD,-
Jake O'Brien,Everton,76,RB,DEF,CB
Nathan Patterson,Everton,71,RB,DEF,RM
Harry Tyrer,Everton,64,GK,GK,-
Thierno Barry,Everton,76,ST,FWD,-
Tyler Dibling,Everton,74,RM,MID,CAM | RW
Sam Chambers,Leeds United,61,CAM,MID,RM | CM
Dominic Calvert-Lewin,Leeds United,75,ST,FWD,-
Karl Darlow,Leeds United,73,GK,GK,-
Alex Cairns,Leeds United,63,GK,GK,-
Sam Byram,Leeds United,72,LB,DEF,RB
Joe Rodon,Leeds United,77,CB,DEF,-
Lukas Nmecha,Leeds United,76,ST,FWD,-
Lucas Perri,Leeds United,80,GK,GK,-
James Justin,Leeds United,74,RB,DEF,LB | CM
Jack Harrison,Leeds United,73,LW,FWD,RW | LM
Daniel James,Leeds United,76,RW,FWD,RM
Ethan Ampadu,Leeds United,76,CDM,MID,CB | CM
Ao Tanaka,Leeds United,76,CDM,MID,CM
Gabriel Gudmundsson,Leeds United,77,LB,DEF,CB | LM
Sean Longstaff,Leeds United,76,CM,MID,CDM
Pascal Struijk,Leeds United,75,CB,DEF,-
Noah Okafor,Leeds United,76,ST,FWD,LW | CAM
Illan Meslier,Leeds United,72,GK,GK,-
Sebastiaan Bornauw,Leeds United,74,CB,DEF,-
Jaka Bijol,Leeds United,77,CB,DEF,-
Jayden Bogle,Leeds United,75,RB,DEF,RM
Joël Piroe,Leeds United,75,ST,FWD,-
Brenden Aaronson,Leeds United,74,RW,FWD,CAM | RM
Ilia Gruev,Leeds United,74,CDM,MID,CM
Anton Stach,Leeds United,78,CM,MID,CDM | CAM
Wilfried Gnonto,Leeds United,74,LW,FWD,LM | RW
Virgil van Dijk,Liverpool,89,CB,DEF,-
Alisson,Liverpool,89,GK,GK,-
Alexander Isak,Liverpool,87,ST,FWD,-
Dominik Szoboszlai,Liverpool,85,CAM,MID,CM
Hugo Ekitiké,Liverpool,84,ST,FWD,CAM
Giovanni Leoni,Liverpool,69,CB,DEF,-
Ármin Pécsi,Liverpool,64,GK,GK,-
Rio Ngumoha,Liverpool,68,LM,MID,LW
Mohamed Salah,Liverpool,90,RM,MID,RW
Andrew Robertson,Liverpool,81,LB,DEF,LM
Freddie Woodman,Liverpool,71,GK,GK,-
Joe Gomez,Liverpool,79,CB,DEF,RB | LB | RM
Wataru Endo,Liverpool,79,CDM,MID,CM
Federico Chiesa,Liverpool,81,RM,MID,LM | ST | RW
Ibrahima Konaté,Liverpool,85,CB,DEF,-
Alexis Mac Allister,Liverpool,86,CM,MID,CDM
Curtis Jones,Liverpool,80,CAM,MID,CM | CDM
Cody Gakpo,Liverpool,84,LM,MID,LW
Ryan Gravenberch,Liverpool,86,CDM,MID,CM
Rhys Williams,Liverpool,61,CB,DEF,-
Calvin Ramsay,Liverpool,65,RB,DEF,RM
Jeremie Frimpong,Liverpool,83,RB,DEF,RM | RW
Florian Wirtz,Liverpool,88,CAM,MID,CM
Milos Kerkez,Liverpool,81,LB,DEF,LM
Giorgi Mamardashvili,Liverpool,84,GK,GK,-
Conor Bradley,Liverpool,78,RB,DEF,RM
Stefan Bajcetic,Liverpool,73,CDM,MID,CM | CB
Trey Nyoni,Liverpool,64,CM,MID,CAM | CDM
Jérémy Doku,Manchester City,82,LW,FWD,RW | LM
Matheus Nunes,Manchester City,80,RB,DEF,CM | RM
Nico O'Reilly,Manchester City,78,LB,DEF,CM
Stefan Ortega,Manchester City,79,GK,GK,-
John Stones,Manchester City,82,CB,DEF,RB | CDM
Marcus Bettinelli,Manchester City,70,GK,GK,-
Mateo Kovačić,Manchester City,82,CM,MID,CDM | CAM
Nathan Aké,Manchester City,82,CB,DEF,LB
Bernardo Silva,Manchester City,84,CM,MID,RM | CDM | CAM
Kalvin Phillips,Manchester City,74,CDM,MID,CM
Gianluigi Donnarumma,Manchester City,89,GK,GK,-
Rodri,Manchester City,90,CDM,MID,CM
Phil Foden,Manchester City,85,RW,FWD,CM | LW | RM
Erling Haaland,Manchester City,91,ST,FWD,-
Rúben Dias,Manchester City,86,CB,DEF,-
Tijjani Reijnders,Manchester City,85,CM,MID,CDM | CAM
Rayan Aït-Nouri,Manchester City,81,LB,DEF,LM
Joško Gvardiol,Manchester City,85,CB,DEF,LB | LM
Rayan Cherki,Manchester City,81,RW,FWD,RM | CAM
Nico González,Manchester City,80,CDM,MID,CM
Omar Marmoush,Manchester City,83,LW,FWD,ST | LM
James Trafford,Manchester City,76,GK,GK,-
Savinho,Manchester City,81,RW,FWD,LW | RM
Rico Lewis,Manchester City,77,RB,DEF,LB | CM
Abdukodir Khusanov,Manchester City,78,CB,DEF,-
Oscar Bobb,Manchester City,76,RW,FWD,LW | RM
Diego León,Manchester United,64,LB,DEF,LM
Tyrell Malacia,Manchester United,75,LB,DEF,LM
Senne Lammens,Manchester United,78,GK,GK,-
Ayden Heaven,Manchester United,69,CB,DEF,LB
Chido Obi,Manchester United,65,ST,FWD,-
Tom Heaton,Manchester United,67,GK,GK,-
Casemiro,Manchester United,80,CDM,MID,CM
Harry Maguire,Manchester United,80,CB,DEF,-
Luke Shaw,Manchester United,79,CB,DEF,LB | LM
Bruno Fernandes,Manchester United,87,CM,MID,CAM
Mason Mount,Manchester United,78,CAM,MID,CM | LW
Diogo Dalot,Manchester United,78,RB,DEF,LB | RM | CM
Matthijs de Ligt,Manchester United,82,CB,DEF,-
Noussair Mazraoui,Manchester United,80,RB,DEF,CB | RM
Lisandro Martínez,Manchester United,81,CB,DEF,-
Matheus Cunha,Manchester United,83,CAM,MID,LW | ST
Bryan Mbeumo,Manchester United,85,RW,FWD,RM | ST
Altay Bayındır,Manchester United,75,GK,GK,-
Joshua Zirkzee,Manchester United,77,ST,FWD,CAM
Manuel Ugarte,Manchester United,78,CDM,MID,CM
Amad,Manchester United,79,CAM,MID,RW | RB | CM
Benjamin Šeško,Manchester United,80,ST,FWD,-
Leny Yoro,Manchester United,78,CB,DEF,-
Kobbie Mainoo,Manchester United,77,CM,MID,CDM
Tyler Fredricson,Manchester United,65,CB,DEF,-
Patrick Dorgu,Manchester United,75,LB,DEF,LM
Jamaal Lascelles,Newcastle United,73,CB,DEF,-
Joelinton,Newcastle United,81,CM,MID,LW | CDM
Anthony Gordon,Newcastle United,82,LW,FWD,RW | LM
Nick Woltemade,Newcastle United,80,ST,FWD,CAM
Anthony Elanga,Newcastle United,80,RW,FWD,RM
Lewis Miley,Newcastle United,74,CM,MID,CDM
John Ruddy,Newcastle United,68,GK,GK,-
Kieran Trippier,Newcastle United,80,RB,DEF,RM
Dan Burn,Newcastle United,80,CB,DEF,LB
Mark Gillespie,Newcastle United,62,GK,GK,-
Nick Pope,Newcastle United,81,GK,GK,-
Jacob Murphy,Newcastle United,81,RW,FWD,RM
Emil Krafth,Newcastle United,73,CB,DEF,RB | RM
Fabian Schär,Newcastle United,82,CB,DEF,-
Aaron Ramsdale,Newcastle United,77,GK,GK,-
Harvey Barnes,Newcastle United,80,LW,FWD,LM
Yoane Wissa,Newcastle United,82,ST,FWD,-
Joe Willock,Newcastle United,76,CM,MID,CAM
Sandro Tonali,Newcastle United,86,CDM,MID,CM
Jacob Ramsey,Newcastle United,77,LW,FWD,CM | LM
Bruno Guimarães,Newcastle United,86,CM,MID,CDM
Sven Botman,Newcastle United,82,CB,DEF,-
Malick Thiaw,Newcastle United,80,CB,DEF,-
Harrison Ashby,Newcastle United,64,RB,DEF,LB
Tino Livramento,Newcastle United,80,RB,DEF,LB | RM
Lewis Hall,Newcastle United,80,LB,DEF,LM
Max Thompson,Newcastle United,58,GK,GK,-
William Osula,Newcastle United,71,ST,FWD,-
Alex Murphy,Newcastle United,64,LB,DEF,CB | LM
Martin Ødegaard,Arsenal,86,CM,MID,CAM
Kepa,Arsenal,79,GK,GK,-
Leandro Trossard,Arsenal,83,LW,FWD,ST | LM
Christian Nørgaard,Arsenal,80,CDM,MID,CM
David Raya,Arsenal,87,GK,GK,-
Mikel Merino,Arsenal,83,CM,MID,ST | CDM
Gabriel Jesus,Arsenal,80,ST,FWD,CAM
Benjamin White,Arsenal,83,RB,DEF,RM
Gabriel,Arsenal,89,CB,DEF,-
Declan Rice,Arsenal,88,CDM,MID,CM
Kai Havertz,Arsenal,82,ST,FWD,CM | CAM
Eberechi Eze,Arsenal,84,CAM,MID,LW | CM | LM
Viktor Gyökeres,Arsenal,86,ST,FWD,-
William Saliba,Arsenal,88,CB,DEF,-
Bukayo Saka,Arsenal,88,RW,FWD,RM
Zubimendi,Arsenal,84,CDM,MID,CM
Gabriel Martinelli,Arsenal,81,LW,FWD,LM
Jurriën Timber,Arsenal,84,RB,DEF,LB | CB | RM
Noni Madueke,Arsenal,80,RW,FWD,RM
Piero Hincapié,Arsenal,83,CB,DEF,LB
Riccardo Calafiori,Arsenal,81,LB,DEF,CB | CDM
Cristhian Mosquera,Arsenal,77,CB,DEF,-
Ethan Nwaneri,Arsenal,76,RW,FWD,CM | RM
Myles Lewis-Skelly,Arsenal,78,LB,DEF,CM
